Office Notarial;Adresse;Code postal;Ville;Ville d'întérêt;Département;Mail;Notaires Associés;Notaires Salariés;Nb Associés;Nb Salariés;Service Négo
Me Yves-Noël BARDOUL;;44610;INDRE;Non;Loire-Atlantique (44);;Me Yves-Noël BARDOUL;Me François HUTCHINS;1;1;Oui
Me M. ROBERT;;56650;INZINZAC LOCHRIST;Non;Morbihan (56);;Me M. ROBERT;-;1;0;Non
SELARL DALILA CARO, NOTAIRE;;56650;INZINZAC LOCHRIST;Non;Morbihan (56);;Me Dalila CARO;-;1;0;Oui
SCP Pierik ANDRE et Florent BRANELLEC;;35150;JANZE;Non;Ille-et-Vilaine (35);;Me Pierik ANDRE, Me Florent BRANELLEC;Me Stéphanie CHARRON, Me Charlène ERMINE;2;2;Oui
SARL Magali TUR-ATHIEL et Fanny LE HER COIFFEC;;56700;KERVIGNAC;Non;Morbihan (56);;Me Fanny LE HER COIFFEC, Me Magali TUR-ATHIEL;-;2;0;Oui
Me Bérénice CLARIN;;35590;L'HERMITAGE;Non;Ille-et-Vilaine (35);;Me Bérénice CLARIN;-;1;0;Oui
SAS NOT'ATLANTIQUE SASSIER;;44500;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Pierre SASSIER;-;1;0;Non
SELAS VH 15 NOTAIRES - PARIS LA BAULE;;44500;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Marc FRIEDRICH;-;1;0;Non
SARL Clémence DUFOUR;;44500;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Clémence DUFOUR;Me Géraldine DUCHATELLE;1;1;Non
SELARL Lucile ESSIRARD, NOTAIRE ASSOCIÉE;;44500;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Lucile ESSIRARD;-;1;0;Non
SCP Notaires Presqu'île associés;;44500;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Jean-Vincent LUCAS, Me Frédéric PHAN THANH, Me Eric SIMON-MICHEL, Me Philippe TABOURDEAU-CARPENTIER, Me Christophe VIGUIER;Me Maud CORDUAN, Me Christelle COSSADE, Me Marina SARRAZIN, Me Alban VU DINH;5;4;Oui
SARL TREILLARD et Associés, Notaires;;44503;LA BAULE ESCOUBLAC;Oui;Loire-Atlantique (44);;Me Pierre-André TREILLARD, Me Marie VINET-TREILLARD;Me Anne-Gaëlle DHONNEUR, Me Jérôme PLANQUE;2;2;Oui
SARL CAP NOTAIRES;;35520;LA CHAPELLE DES FOUGERETZ;Non;Ille-et-Vilaine (35);;Me Emmanuelle CROSSOIR, Me Gwénaëlle KOMAROFF-BOULCH;Me Julie TAHON;2;1;Oui
SELAS Philippe BRETIN;;44240;LA CHAPELLE SUR ERDRE;Non;Loire-Atlantique (44);;Me Philippe BRETIN;Me Elise GRONDIN;1;1;Non
SELAS OFFICE DU CARRÉ-NOTAIRES RIVES DE L'ERDRE;;44240;LA CHAPELLE SUR ERDRE;Non;Loire-Atlantique (44);;Me Julie LECUYER-LIRET;-;1;0;Non
SELARL Marie-Alix LENGLART-LE BEC, Antoine TEITGEN et Matthieu GENTILS;;44243;LA CHAPELLE SUR ERDRE CX;Non;Loire-Atlantique (44);;Me Matthieu GENTILS, Me Antoine TEITGEN;Me Margaux PIERRE-BRUNNER;2;1;Oui
SARL Anne-Claire BLOCK, notaire;;44118;LA CHEVROLIERE;Non;Loire-Atlantique (44);;Me Anne-Claire BLOCK;-;1;0;Non
Me Julie LE FLOCH;;56204;LA GACILLY;Non;Morbihan (56);;Me Julie LE FLOCH;-;1;0;Oui
SELARL Pascal ODY et Corentine ODY-AUDRAIN;;35130;LA GUERCHE DE BRETAGNE;Non;Ille-et-Vilaine (35);;Me Pascal ODY, Me Corentine ODY-AUDRAIN;-;2;0;Oui
Me Caroline ARNAUD DE FOIARD;;44690;LA HAIE FOUASSIERE;Non;Loire-Atlantique (44);;Me Caroline ARNAUD DE FOIARD;-;1;0;Non
Me Karine PANSARD;;35520;LA MEZIERE;Non;Ille-et-Vilaine (35);;Me Karine PANSARD;-;1;0;Oui
SAS AGEA notaires;;44620;LA MONTAGNE;Non;Loire-Atlantique (44);;Me Caroline GUILLOUX-EAS;-;1;0;Non
SARL NATHALIE GUILLET - NOTAIRE;;44770;LA PLAINE SUR MER;Non;Loire-Atlantique (44);;Me Nathalie GUILLET;-;1;0;Oui
SELARL Line LEGOFF et Tangui LE CALVEZ BERTHELEME;;56130;LA ROCHE BERNARD;Non;Morbihan (56);;Me Tangui LE CALVEZ BERTHELEME, Me Line LEGOFF;-;2;0;Oui
SELARL OFFICE NOTARIAL ROCHOIS-CAVANAIS;;22450;LA ROCHE DERRIEN;Non;Côtes-d’Armor (22);;Me Emmanuelle BAUDIN-LE NORMAND, Me Jean-Christophe LANDOUAR, Me Alain LE MONIER;Me Sophie MOAL;3;1;Oui
SELARL Alison FROSTIN et Laurent DUROS, Notaires associés;;22400;LAMBALLE;Oui;Côtes-d’Armor (22);;Me Laurent DUROS, Me Alison FROSTIN;-;2;0;Oui
SAS NOTAIRES DE LA BAIE;;22400;LAMBALLE;Oui;Côtes-d’Armor (22);;Me Florian MORIN;-;1;0;Non
SAS 1270 NOTAIRES;;22405;LAMBALLE;Oui;Côtes-d’Armor (22);;Me Florence AILLET, Me François MORVAN, Me Malo TESTARD;-;3;0;Oui
SAS 1270 NOTAIRES;;22400;LAMBALLE;Oui;Côtes-d’Armor (22);;Me Angélika RENAULT-JACOB;-;1;0;Non
SELARL GABRIELLE CHABOT & GAELLE GRAGNIC;;56600;LANESTER;Non;Morbihan (56);;Me Gabrielle CHABOT, Me Gaelle GRAGNIC;-;2;0;Oui
SAS RABASTE LE BELLER PARCHEMINER, Notaires;;56601;LANESTER;Non;Morbihan (56);;Me Rozenn LE BELLER, Me Aurélie PARCHEMINER, Me Simon RABASTE;-;3;0;Oui
Me Yann LE LEVIER;;22360;LANGUEUX;Non;Côtes-d’Armor (22);;Me Yann LE LEVIER;Me Marion BOUILLON;1;1;Oui
SELARL NOTALEX 22;;22360;LANGUEUX;Non;Côtes-d’Armor (22);;Me Amaury de CHABOT;-;1;0;Non
SELARL Hélène BOUTET et Morgane LE NÉZET;;56440;LANGUIDIC;Non;Morbihan (56);;Me Hélène BOUTET, Me Morgane LE NÉZET;-;2;0;Oui
SELARL Sylvie GUICHARD;;22300;LANNION;Non;Côtes-d’Armor (22);;Me Sylvie JULIEN-GUICHARD;-;1;0;Oui
LEGISTEAM TREGOR - Mes Kristell GUILLOUX et Alban VOURRON;;22300;LANNION;Non;Côtes-d’Armor (22);;Me Kristell GUILLOUX, Me Alban VOURRON;-;2;0;Oui
Me Dominique MARZIN;;22300;LANNION;Non;Côtes-d’Armor (22);;Me Dominique MARZIN;-;1;0;Oui
Me Aimeric STALTER;;22303;LANNION;Non;Côtes-d’Armor (22);;Me Aimeric STALTER;Me Audrey NARQUIN;1;1;Oui
Me Anne GANNAT;;22290;LANVOLLON;Non;Côtes-d’Armor (22);;Me Anne GANNAT;Me Gildas PICHOT DU MEZERAY, Me François TANGUY;1;2;Oui
LAW-RIANT, Notaires Associés;;56260;LARMOR PLAGE;Non;Morbihan (56);;Me Soazig GENEVISSE-HÉNAFF;-;1;0;Non
SELARL OFFICE NOTARIAL PORTE DES INDES;;56260;LARMOR PLAGE;Non;Morbihan (56);;Me Guillaume BRETON;-;1;0;Oui
LAW-RIANT, Notaires Associés;;56320;LE FAOUET;Non;Morbihan (56);;Me Sylvie GERMAIN;-;1;0;Oui
SELARL Sophie MINIER-MARTIN et Gaëlle RICORDEL;;44430;LE LOROUX BOTTEREAU;Non;Loire-Atlantique (44);;Me Sophie MINIER-MARTIN, Me Gaëlle RICORDEL;-;2;0;Oui
SARL LELOUP BODIN CARDINAL notaires à BELLE-ILE-EN-MER;;56360;LE PALAIS;Non;Morbihan (56);;Me Marie BODIN, Me Alexandre CARDINAL, Me Elisabeth LELOUP;-;3;0;Oui
SELARL OFFICE NOTARIAL DU VIGNOBLE;;44330;LE PALLET;Non;Loire-Atlantique (44);;Me Samuel BREVET;-;1;0;Oui
SAS AGEA NOTAIRES;;44640;LE PELLERIN;Non;Loire-Atlantique (44);;Me Jean-Louis ALLANIC, Me Xavier AUNEAU;Me Marion LOCQUET, Me Odile ROBINI;2;2;Oui
Me Marie-Aude QUERARD;;44510;LE POULIGUEN;Oui;Loire-Atlantique (44);;Me Marie-Aude QUERARD;-;1;0;Non
SELARL BMV Notaires;;35650;LE RHEU;Non;Ille-et-Vilaine (35);;Me Marie-Aude DE BODMAN, Me Catherine MENANTEAU-VAILHEN;-;2;0;Oui
SELARL NOT'OUEST;;35651;LE RHEU;Non;Ille-et-Vilaine (35);;Me Laurent L'HOTELLIER, Me Annabelle LAIRIE VILLAIN;-;2;0;Oui
Me Marie ODUIN CHAILLOT;;44360;LE TEMPLE DE BRETAGNE;Non;Loire-Atlantique (44);;Me Marie ODUIN CHAILLOT;-;1;0;Non
SCP Sandra BASLÉ et Fabienne VERRIEZ;;35133;LECOUSSE;Non;Ille-et-Vilaine (35);;Me Sandra BASLÉ, Me Fabienne VERRIEZ;-;2;0;Oui
SELARL Christèle DAVODEAU - Anthony DUVAL;;44650;LEGE;Non;Loire-Atlantique (44);;Me Christèle DAVODEAU, Me Anthony DUVAL;-;2;0;Oui
SCP Laëtitia BERNAERT-GROHARD et Pierre POUSSIER;;44760;LES MOUTIERS EN RETZ;Non;Loire-Atlantique (44);;Me Pierre POUSSIER;-;1;0;Non
SARL Caroline OGER & Elodie BUREAU, Notaires associées;;44840;LES SORINIERES;Non;Loire-Atlantique (44);;Me Elodie BUREAU, Me Caroline OGER;Me Laurent BRETÉCHÉ;2;1;Oui
Me Antoine PIPET;;44840;LES SORINIERES;Non;Loire-Atlantique (44);;Me Antoine PIPET;-;1;0;Non
AP NOTAIRES;;35341;LIFFRE;Non;Ille-et-Vilaine (35);;Me Nadège GUIMONT, Me Gwendal TEXIER;Me Anne-Elisabeth RABAGLIA;2;1;Oui
SELURL Médéric BORDELAIS;;44850;LIGNE;Non;Loire-Atlantique (44);;Me Médéric BORDELAIS;-;1;0;Oui
SELARL JULIEN ET DIANE TOSTIVINT, NOTAIRES ASSOCIES;;56500;LOCMINE;Non;Morbihan (56);;Me Diane TOSTIVINT, Me Julien TOSTIVINT;-;2;0;Oui
SARL KERRAND & BODIN;;56500;LOCMINE;Non;Morbihan (56);;Me Patricia BODIN, Me Philippe KERRAND;Me Constance COUTAREL;2;1;Oui
SCP Yannick THEBAULT et Jérôme ARRONDEL;;44370;LOIREAUXENCE;Non;Loire-Atlantique (44);;Me Jérôme ARRONDEL, Me Yannick THEBAULT;-;2;0;Oui
SARL GRAND LARGE - NOTAIRES ASSOCIE;;56100;LORIENT;Non;Morbihan (56);;Me Marine GUILLOT, Me Brice LE BERRE;-;2;0;Non
LAW-RIANT, Notaires Associés;;56100;LORIENT;Non;Morbihan (56);;Me Anne BOUCHER;-;1;0;Oui
LAW-RIANT, Notaires Associés;;56100;LORIENT;Non;Morbihan (56);;Me Anne-Gaëlle PANSART-CHAPELIN;-;1;0;Oui
SAS OFFICE NOTARIAL LE TALLEC;;56100;LORIENT;Non;Morbihan (56);;Me Emilien LE TALLEC;Me Marie-Line PEDRON;1;1;Non
SARL MVL NOTAIRE;;56100;LORIENT;Non;Morbihan (56);;Me Valérie LECOINTE, Me Matthias VANSTEENBERGHE;-;2;0;Non
SELARL LANCELOT NOTAIRES;;56102;LORIENT;Non;Morbihan (56);;Me François-Gilles LANCELOT, Me Emmanuelle LANCELOT;-;2;0;Oui
SELARL OFFICE NOTARIAL PORTE DES INDES;;56103;LORIENT;Non;Morbihan (56);;Me Pierre LE CAGNEC, Me Barbara LE DORZE-SARR, Me Mathilde TERSIGUEL;Me Clémence LE RIGOLEUR;3;1;Oui
SELARL RÉMI PARTIOT, NOTAIRE;;22700;LOUANNEC;Non;Côtes-d’Armor (22);;Me Remi PARTIOT;Me Marlène VILLENEUVE;1;1;Oui
SELARL NOT'ARMOR;;22600;LOUDEAC;Non;Côtes-d’Armor (22);;Me Nicolas OUVRARD;-;1;0;Oui
SCP Ionela BARON et Valérie HUITEL;;22600;LOUDEAC;Non;Côtes-d’Armor (22);;Me Ionela BARON, Me Valérie HUITEL;-;2;0;Oui
SELURL Nadège KRETZ-FAUCHEUX;;35680;LOUVIGNE DE BAIS;Non;Ille-et-Vilaine (35);;Me Nadège KRETZ-FAUCHEUX;-;1;0;Oui
SELARL Nicolas LEPAGE, Notaire associé;;35420;LOUVIGNE DU DESERT;Non;Ille-et-Vilaine (35);;Me Nicolas LEPAGE;-;1;0;Oui
SELARL MARCHAND - CANDIA - FREUCHET, NOTAIRES;;44270;MACHECOUL;Non;Loire-Atlantique (44);;Me Nolwenn FREUCHET, Me Marie-Astrid MARCHAND, Me Pascale MARGARIT-CANDIA;Me Gersende SARRIEAU;3;1;Oui
SELARL Jean BERTIN;;44270;MACHECOUL;Non;Loire-Atlantique (44);;Me Jean BERTIN;-;1;0;Oui
SELARL COB JURIS;;22340;MAEL CARHAIX;Non;Côtes-d’Armor (22);;Me Virginie RENAULT;Me Sophie SCHWEIGHOFFER;1;1;Oui
SELARL W NOTAIRES : Violaine GOUDAL, Vincent DE BAETS & Marion FRESNEAU-DEVERS, Notaires Associés;;35460;MAEN ROCH;Non;Ille-et-Vilaine (35);;Me Vincent DE BAETS, Me Marion FRESNEAU-DEVERS, Me Violaine GOUDAL;-;3;0;Oui
SCP Marie-Françoise JEGOU;;35460;MAEN ROCH;Non;Ille-et-Vilaine (35);;Me Marie-Françoise JEGOU;Me Corinne BLANCHARD;1;1;Non
SELARL OFFICE NOTARIAL DE MALESTROIT;;56140;MALESTROIT;Non;Morbihan (56);;Me Christian LAROZE, Me Fabienne LE BORGNE;-;2;0;Oui
SELARL LES NOTAIRES DU LITTORAL;;22550;MATIGNON;Oui;Côtes-d’Armor (22);;Me Jérôme TEXIER;Me Virginie HATTON;1;1;Oui
SELARL Armel BOUTHÉMY, NOTAIRE;;35330;MAURE DE BRETAGNE;Non;Ille-et-Vilaine (35);;Me Armel BOUTHÉMY;-;1;0;Non
SELARL NOT'TERRES DE BROCELIANDE;;56430;MAURON;Non;Morbihan (56);;Me Dominique BINARD;Me Myriam BINARD-RENO;1;1;Oui
SELARL ROMAIN LAVEIX NOTAIRE;;35520;MELESSE;Non;Ille-et-Vilaine (35);;Me Romain LAVEIX;-;1;0;Oui
Me Katia BRUN;;22230;MERDRIGNAC;Non;Côtes-d’Armor (22);;Me Katia BRUN;-;1;0;Oui
SARL CLOSSAIS & Associés, Notaires;;35720;MESNIL-ROC'H;Non;Ille-et-Vilaine (35);;Me Alain CLOSSAIS, Me Maël CLOSSAIS;-;2;0;Oui
SELARL NOTAIRES DU GRAND SAINT-MALO - Laurence CHEVALIER-MOUSSON, Cédric FRESSENON;;35540;MINIAC MORVAN;Non;Ille-et-Vilaine (35);;Me Laurence CHEVALIER-MOUSSON, Me Cédric FRESSENON;-;2;0;Oui
SELAS ENTRE LOIRE ET VILAINE;;44780;MISSILLAC;Non;Loire-Atlantique (44);;Me Arnaud PEREZ;-;1;0;Oui
SELARL L & P NOTAIRES;;44520;MOISDON LA RIVIERE;Non;Loire-Atlantique (44);;Me Tara PASCALINE;-;1;0;Oui
SAS PINSON - EON;;35360;MONTAUBAN DE BRETAGNE;Non;Ille-et-Vilaine (35);;Me Rosine DENIEL, Me Philippe EON, Me Christian LOGEAIS, Me Philippe PINSON;Me Marion MALLINJOD, Me Emilie ROLLAND;4;2;Oui
Me Victoria RAMBEAU;;35160;MONTFORT SUR MEU;Non;Ille-et-Vilaine (35);;Me Victoria RAMBEAU;-;1;0;Non
SAS MSVM;;35160;MONTFORT SUR MEU;Non;Ille-et-Vilaine (35);;Me Géraud MOINS, Me Béatrice VACHON;Me Mélanie LE GUIL;2;1;Oui
SARL CR NOTAIRES;;35760;MONTGERMONT;Non;Ille-et-Vilaine (35);;Me Coralie-Alexandra CORNUAULT, Me Benjamin ROUMIEUX;-;2;0;Non
SELARL Cécile PINSON-SIBILLOTTE & Alban SIBILLOTTE;;35310;MORDELLES;Non;Ille-et-Vilaine (35);;Me Cécile PINSON-SIBILLOTTE, Me Alban SIBILLOTTE;-;2;0;Oui
Me Eric ROUSSEAU;;22530;MUR DE BRETAGNE;Non;Côtes-d’Armor (22);;Me Eric ROUSSEAU;-;1;0;Non
SELARL Cédric BEAULANDE, Emilie SAUVE-LANCEDIC et Virginie COYAC-JOUANNIC, notaires associés;;56190;MUZILLAC;Non;Morbihan (56);;Me Cédric BEAULANDE, Me Virginie COYAC-JOUANNIC, Me Emilie SAUVE-LANCEDIC;Me Gaëlle LE BLEVEC-SOILEUX;3;1;Oui
SARL PARTHEMA NOTAIRES;;44200;NANTES;Oui;Loire-Atlantique (44);;Me Jean-Brieuc HÉRY, Me Thiphaine LEHUÉDÉ;-;2;0;Non
SELARL Camille LESCAUDEY DE MANEVILLE;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Camille LESCAUDEY  DE  MANEVILLE;-;1;0;Oui
Me Morgane MARTIN;;44100;NANTES;Oui;Loire-Atlantique (44);;Me Morgane MARTIN;-;1;0;Non
SARL MERCIER & LOBIES, Notaires Associés;;44200;NANTES;Oui;Loire-Atlantique (44);;Me Florence MERCIER, Me Thomas LOBIES;-;2;0;Non
SARL OFFICE DU DÔME;;44100;NANTES;Oui;Loire-Atlantique (44);;Me Guenaël BAUD, Me Jean-Charles HABAULT, Me Florent LEFEUVRE, Me Grégoire MITRY, Me Vincent POIRAUD;Me Marie-Catherine BEGOUEN DEMEAUX, Me Charlotte BOCQUET, Me Pauline BOURGY-BUSSON, Me Manon CADI, Me Anne DURAND-PERDRIEL, Me Jean-Baptiste FOURRÉ, Me Nathalie GUYON-FOURAGE, Me Diane MATEU PASTOR;5;8;Non
SELARL MECHAIN & PROUTEAU - NOTAIRES ASSOCIES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Xavier-Jacques MÉCHAIN, Me Florent PROUTEAU;-;2;0;Non
SARL PJS NOTAIRES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Julien CAHAREL, Me Sébastien CHIARELLI, Me Léa LHERMITTE;-;3;0;Non
SAS RL&A NOTAIRES ASSOCIES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Astrid ARCHAMBAULT, Me Jérôme RICHARD DE LATOUR;-;2;0;Non
Me François ROSSIGNOL;;44000;NANTES;Oui;Loire-Atlantique (44);;Me François ROSSIGNOL;-;1;0;Non
SAS SEVEN NOTAIRES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Romain MAGANA;Me Léa LEFEVRE, Me Anaïs MERCIER;1;2;Non
Me Anne TOQUET;;44300;NANTES;Oui;Loire-Atlantique (44);;Me Anne TOQUET;-;1;0;Non
Me Julie VERDELHAN;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Julie VERDELHAN;-;1;0;Non
SARL OFFICE JULES VERNE;;44300;NANTES;Oui;Loire-Atlantique (44);;Me Florence JOURNÉ, Me Anne TILLETTE DE CLERMONT-TONNER;-;2;0;Non
Me Jeanne YVON;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Jeanne YVON;-;1;0;Non
SARL Mickaël LAINÉ et Hélène CHEVESTRIER;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Mickaël LAINÉ;-;1;0;Non
Me Leïla BILLER;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Leïla BILLER;-;1;0;Non
SAS LES NOUVEAUX NOTAIRES NANTAIS;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Maud BILLY, Me François HULLIN;-;2;0;Non
SELAS Office notarial Emmanuel BOURMALO et Antoine ROUX;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Emmanuel BOURMALO, Me Antoine ROUX;Me Nathalie COUPEL-GOUVARD;2;1;Non
SARL STRATEIA Notaires;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Jean GASTÉ, Me Johann QUEINNEC;Me Matthias RIO;2;1;Non
SELARL Thierry THOMAS, Arnaud HOUIS, Arnaud GIRARD, Marie-Virginie DURAND, Pierre VILLATTE, Cécile BAUD-MILLET et Emmanuelle RICO-CARIO;;44100;NANTES;Oui;Loire-Atlantique (44);;Me Julie BRÉMENT;-;1;0;Non
SARL BTB NOTAIRES ASSOCIES;;44100;NANTES;Oui;Loire-Atlantique (44);;Me Mélanie BORON-TOUSSAINT, Me Justine BRICOUT, Me Jean-Baptiste TOUSSAINT;-;3;0;Non
Me Emilie BUREAU-GLON;;44200;NANTES;Oui;Loire-Atlantique (44);;Me Emilie BUREAU-GLON;-;1;0;Non
Me Palmyre CAVAILLE-TURPEAU;;44100;NANTES;Oui;Loire-Atlantique (44);;Me Palmyre CAVAILLE-TURPEAU;-;1;0;Non
CBL NOTAIRES ASSOCIES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Alice BACHER, Me Vincent CHAUVEAU, Me Guillaume LE GOFF;-;3;0;Oui
SARL HELENE CHATAL & JULIEN POTTIER, NOTAIRES;;44000;NANTES;Oui;Loire-Atlantique (44);;Me Hélène CHATAL, Me Julien POTTIER;-;2;0;Non
